episode,reward,cost,epsilon,avg_loss,n_grad_updates,buffer_size
254,-35.88333908200305,434.79339082003037,0.2799384215094006,0.014563147684384603,96,24384
255,-37.69976216008741,459.4376216008742,0.27853872940185365,0.012234806282018932,96,24480
256,-32.60195251014481,373.95952510144804,0.27714603575484437,0.01114101827746102,96,24576
257,-35.35637816736875,426.1037816736874,0.2757603055760701,0.010300541915057693,96,24672
258,-35.60802066866212,432.5202066866213,0.2743815040481898,0.009796514840369733,96,24768
259,-34.141024273316766,409.87024273316774,0.2730095965279488,0.013476209719859375,96,24864
260,-34.58557989086418,415.0357989086418,0.27164454854530906,0.009671673246581728,96,24960
261,-33.33923651463961,377.852365146396,0.2702863258025825,0.011725866732983073,96,25056
262,-35.47394450662633,412.0394450662634,0.2689348941735696,0.012354857213116096,96,25152
263,-35.49374666290823,422.1974666290821,0.26759021970270175,0.010900317945925053,96,25248
264,-34.07261829341538,403.8461829341537,0.2662522686041882,0.009642180232428169,96,25344
265,-31.842402179460223,366.3640217946022,0.2649210072611673,0.01055227083755502,96,25440
266,-35.44939271295649,435.3739271295649,0.26359640222486147,0.009547066654098066,96,25536
267,-33.53538240306998,396.4938240306998,0.26227842021373715,0.010821202859612336,96,25632
268,-34.02532593143553,401.5732593143552,0.2609670281126685,0.011480630848382134,96,25728
269,-35.434321817775185,423.82321817775176,0.25966219297210513,0.009978916447532052,96,25824
270,-37.13555081836851,457.75550818368515,0.2583638820072446,0.008795206844903683,96,25920
271,-33.845832088762535,391.9183208876252,0.2570720625972084,0.011565448614419438,96,26016
272,-34.435222895378324,402.79222895378314,0.25578670228422234,0.01191976347763557,96,26112
273,-32.06492669052159,372.0092669052158,0.25450776877280124,0.012085307212449456,96,26208
274,-32.44131308480241,376.6731308480239,0.2532352299289372,0.013788540331006516,96,26304
275,-37.137127510585024,443.9112751058501,0.2519690537792925,0.010543195921248602,96,26400
276,-34.00825477934015,397.20254779340127,0.2507092085103961,0.009463482487869138,96,26496
277,-31.265864926036187,355.0786492603617,0.2494556624678441,0.009928445431190388,96,26592
278,-34.85173461223291,417.81734612232907,0.24820838415550486,0.010490789361938369,96,26688
279,-33.40736089026014,392.87360890260135,0.24696734223472733,0.0110127213896097,96,26784
280,-32.562365680822296,381.3036568082228,0.2457325055235537,0.00953569419895454,96,26880
281,-33.25210958389454,378.42109583894546,0.24450384299593592,0.00866667346660203,96,26976
282,-32.889479099837715,376.114790998377,0.24328132378095624,0.009171153459950196,96,27072
283,-34.68644720006916,416.22447200069143,0.24206491716205145,0.012328380878898315,96,27168
284,-34.57753391306572,413.33533913065713,0.2408545925762412,0.013257376400967283,96,27264
285,-34.23315688627626,401.97156886276247,0.23965031961336,0.010426446361331424,96,27360
286,-31.085072348596714,354.83072348596716,0.2384520680152932,0.009535229956478966,96,27456
287,-34.647798406031434,415.8379840603143,0.23725980767521673,0.010432591351370016,96,27552
288,-33.14908997716922,380.2108997716922,0.23607350863684065,0.009963445152000835,96,27648
289,-34.757300140982416,410.27300140982413,0.23489314109365644,0.008688793544327686,96,27744
290,-32.855769795822475,381.7176979582246,0.23371867538818816,0.011903303580766078,96,27840
291,-32.73688959381735,372.6688959381735,0.23255008201124722,0.008994765846485583,96,27936
292,-33.85847912708703,398.34479127087036,0.231387331601191,0.010708684943286547,96,28032
293,-33.356972992237424,398.0697299223741,0.23023039494318503,0.011923623106364781,96,28128
294,-31.586885060371465,361.76885060371455,0.2290792429684691,0.010403829728602432,96,28224
295,-34.091629801321005,405.35629801321,0.22793384675362674,0.010712314726940045,96,28320
296,-32.04347755168459,370.3547755168457,0.22679417751985861,0.010598689361358993,96,28416
297,-32.571005062023644,378.0900506202364,0.22566020663225933,0.009999067418296667,96,28512
298,-34.37677638423631,409.64776384236285,0.22453190559909803,0.00948625261177464,96,28608
299,-34.797139880040596,402.57139880040586,0.22340924607110255,0.011604216240812093,96,28704
300,-34.10664275673039,411.26642756730377,0.22229219984074702,0.010007481854700018,96,28800
301,-33.54030422898656,386.7630422898655,0.2211807388415433,0.008947685251769144,96,28896
302,-31.69515511259095,359.3115511259094,0.22007483514733558,0.009382846901038041,96,28992
303,-32.77749575585675,383.45495755856746,0.2189744609715989,0.009157819290218564,96,29088
304,-32.91886273949694,384.6886273949692,0.2178795886667409,0.01018863067535373,96,29184
305,-32.32378120207445,370.8778120207445,0.2167901907234072,0.009838721654280866,96,29280
306,-31.033949342315687,346.1594934231567,0.21570623976979014,0.009639513635192998,96,29376
307,-33.1403297560062,385.82329756006186,0.21462770857094118,0.00996109990470965,96,29472
308,-34.97374561793555,405.3574561793555,0.21355457002808648,0.010196832772635389,96,29568
309,-31.77580342162476,358.49803421624745,0.21248679717794605,0.008746493767830543,96,29664
310,-33.81493316644442,392.6293316644441,0.21142436319205632,0.00852318939723773,96,29760
311,-31.53739755738465,346.2139755738465,0.21036724137609603,0.0077672301583030885,96,29856
312,-32.604580809773545,376.08580809773537,0.20931540516921554,0.008249800254513199,96,29952
313,-33.54480985521624,395.38809855216243,0.20826882814336947,0.008523166992138917,96,30048
314,-32.883585039562696,386.79585039562687,0.20722748400265262,0.010188938089413568,96,30144
315,-34.13691714907608,400.34917149076085,0.20619134658263935,0.00994435623094129,96,30240
316,-33.142473879717,384.5847387971699,0.20516038984972615,0.009369220021956911,96,30336
317,-33.629961432436566,391.55961432436567,0.2041345879004775,0.00798023000000588,96,30432
318,-32.24102381565115,369.4502381565113,0.2031139149609751,0.010291093407431617,96,30528
319,-31.674439219169855,362.76439219169845,0.20209834538617025,0.008471764347632416,96,30624
320,-33.13216737458758,381.90167374587594,0.2010878536592394,0.009207333683055671,96,30720
321,-32.71786284031335,368.1586284031335,0.2000824143909432,0.009309190907515585,96,30816
322,-32.36223715162656,369.04237151626535,0.19908200231898848,0.0075845812243642285,96,30912
323,-34.74115171531453,414.4915171531452,0.19808659230739353,0.009044546224079872,96,31008
324,-31.36080333174702,354.52803331747015,0.19709615934585656,0.00956050876508622,96,31104
325,-34.00065528901289,400.0065528901288,0.19611067854912728,0.008961609938220741,96,31200
326,-31.274298588184106,358.762985881841,0.19513012515638165,0.008532858152951425,96,31296
327,-32.18080212201017,368.1880212201016,0.19415447453059972,0.00826127641145528,96,31392
328,-31.500232289095347,352.1423228909533,0.19318370215794672,0.007404623116599396,96,31488
329,-31.71675266795355,356.10752667953534,0.192217783647157,0.008196267626772169,96,31584
330,-35.57602557958046,417.9802557958046,0.1912566947289212,0.008510301030279757,96,31680
331,-106.36000458233687,527.8200458233684,0.1903004112552766,0.010890493145173727,96,31776
332,-30.91386139075779,346.2786139075779,0.18934890919900021,0.010489035201317165,96,31872
333,-33.06119007990249,386.3519007990248,0.18840216465300522,0.00985523256288919,96,31968
334,-32.601752427222955,365.43752427222944,0.18746015382974018,0.01339325856679352,96,32064
335,-32.34544605872949,368.75446058729483,0.1865228530605915,0.009252654289108856,96,32160
336,-32.71885402680508,380.9485402680508,0.18559023879528855,0.009945038274357406,96,32256
337,-32.35427813023168,384.86278130231676,0.1846622876013121,0.009752513035588587,96,32352
338,-32.582373299040555,382.7037329904054,0.18373897616330553,0.008135992611641996,96,32448
339,-31.818783091631907,360.6078309163189,0.182820281282489,0.00867548915266525,96,32544
340,-32.089689940314315,366.79689940314296,0.18190617987607657,0.008675283922154145,96,32640
341,-34.0480830779998,395.680830779998,0.18099664897669618,0.010662649932783097,96,32736
342,-32.60583360635167,381.91833606351685,0.1800916657318127,0.008048667283825731,96,32832
343,-32.031299713347394,363.33299713347384,0.17919120740315364,0.010983244057570118,96,32928
344,-33.02560977888507,388.39609778885085,0.17829525136613786,0.011832619796526464,96,33024
345,-32.203607151571674,377.7760715157167,0.17740377510930716,0.011473519157637687,96,33120
346,-65.43076643964184,437.2476643964185,0.17651675623376062,0.009721913639320215,96,33216
347,-32.774152706466474,374.90152706466466,0.1756341724525918,0.015652838616612524,96,33312
348,-33.77587397570264,398.29873975702617,0.17475600159032884,0.011160292206720138,96,33408
349,-32.248103288914784,365.2610328891478,0.17388222158237718,0.012894462910480797,96,33504
350,-31.458345430879376,350.1634543087937,0.1730128104744653,0.0095259450051041,96,33600
351,-32.57648318998524,369.80483189985216,0.17214774642209296,0.010824254963760419,96,33696
352,-31.67553712026737,357.37537120267376,0.1712870076899825,0.010670178322470747,96,33792
353,-32.33612541209459,362.4212541209458,0.17043057265153258,0.01166674473885602,96,33888
354,-32.62832444907067,366.5432444907065,0.16957841978827493,0.007935734050988685,96,33984
355,-31.683745427060085,365.01745427060087,0.16873052768933355,0.009809294676718613,96,34080
356,-33.50522288410324,391.5122288410322,0.1678868750508869,0.014350224962981883,96,34176
357,-31.328040105596294,355.9404010559628,0.16704744067563246,0.012862622796092182,96,34272
358,-31.446605169225755,356.1660516922574,0.1662122034722543,0.011745094797030712,96,34368
359,-32.43321765296127,360.21217652961275,0.16538114245489302,0.013024611621707058,96,34464
360,-31.297527777749323,351.4952777774933,0.16455423674261854,0.01005449183382249,96,34560
361,-31.85926710581467,355.6126710581467,0.16373146555890544,0.00867596984123035,96,34656
362,-34.53739853219985,397.0339853219985,0.16291280823111093,0.008442723177722655,96,34752
363,-31.526165903204745,359.7216590320474,0.16209824418995536,0.012131133027044902,96,34848
364,-34.91673370416344,395.78733704163443,0.16128775296900558,0.011569548958505038,96,34944
365,-31.561208325602028,358.4520832560202,0.16048131420416054,0.008352809255787482,96,35040
366,-31.77163520879932,354.2563520879931,0.15967890763313974,0.012424617860233411,96,35136
367,-34.16880434545987,403.0680434545985,0.15888051309497406,0.012577349615942998,96,35232
368,-33.359551351937206,395.57551351937184,0.1580861105294992,0.009419400201295502,96,35328
369,-32.937710381151504,373.1171038115151,0.1572956799768517,0.01722070226727131,96,35424
370,-33.81898051908121,393.86980519081214,0.15650920157696743,0.011652650066632,96,35520
371,-31.41184821683437,345.4384821683436,0.1557266555690826,0.010400164802073656,96,35616
372,-32.90099268385939,364.7099268385939,0.1549480222912372,0.009603472872792432,96,35712
373,-31.732640868077617,357.2264086807761,0.15417328217978102,0.008457200861206124,96,35808
374,-31.899148459711988,361.17148459711973,0.1534024157688821,0.00924374789368206,96,35904
375,-30.67148956148219,337.5548956148218,0.1526354036900377,0.010503230213847322,96,36000
376,-32.979163251585675,384.21163251585665,0.1518722266715875,0.011601257026389552,96,36096
377,-31.845574936144352,356.3757493614434,0.15111286553822956,0.011967100009011725,96,36192
378,-33.142239516259885,367.42239516259883,0.15035730121053842,0.009677862297394313,96,36288
379,-32.001121431942806,362.791214319428,0.14960551470448571,0.010326677707780618,96,36384
380,-32.25024659359454,363.72246593594525,0.14885748713096328,0.012648232729892092,96,36480
381,-31.77569398045608,361.61693980456073,0.14811319969530845,0.010337709325540345,96,36576
382,-31.130507680343218,348.68507680343214,0.1473726336968319,0.008761511463186858,96,36672
383,-31.35892372529451,353.60923725294515,0.14663577052834775,0.006720977364845264,96,36768
384,-33.80842185210829,391.78421852108283,0.14590259167570602,0.008049439687359458,96,36864
385,-32.73958359264713,379.65583592647124,0.1451730787173275,0.007026096269934594,96,36960
386,-30.900130568438495,348.3613056843849,0.14444721332374086,0.00771380060420294,96,37056
387,-31.974920859586152,364.3892085958614,0.14372497725712216,0.01170554345541556,96,37152
388,-31.33924817294408,353.7124817294407,0.14300635237083656,0.009458512822069073,96,37248
389,-32.838840589167,372.3684058916701,0.14229132060898236,0.008195963004254736,96,37344
390,-33.37348557160143,379.9948557160142,0.14157986400593744,0.009008127475681249,96,37440
391,-31.95594783568875,362.8194783568875,0.14087196468590776,0.011349351014359854,96,37536
392,-32.79195209527706,379.15952095277055,0.14016760486247823,0.011279876275996989,96,37632
393,-31.19484459008818,340.08844590088177,0.13946676683816583,0.008872089128999505,96,37728
394,-31.366570191180795,348.6457019118079,0.138769433003975,0.008174443539852897,96,37824
395,-32.70799196281252,370.6399196281252,0.13807558583895513,0.011881385386611024,96,37920
396,-31.682770919570988,356.48770919570984,0.13738520790976036,0.0069718063217199715,96,38016
397,-31.466634745869264,347.12634745869246,0.13669828187021155,0.0073007096677126055,96,38112
398,-32.24692721525758,366.8092721525758,0.13601479046086049,0.008521482620077828,96,38208
399,-32.00855962529363,359.2655962529363,0.1353347165085562,0.008865259299151754,96,38304
400,-32.191725490834955,373.5172549083493,0.1346580429260134,0.006846993826911785,96,38400
401,-31.02477169013199,350.8677169013198,0.13398475271138335,0.006199096894609586,96,38496
402,-31.030967398202556,339.2296739820255,0.13331482894782642,0.006595480073883664,96,38592
403,-32.477559819764735,369.1155981976473,0.13264825480308728,0.00866758095799014,96,38688
404,-32.77983893687158,361.1583893687157,0.13198501352907185,0.007829371762151519,96,38784
405,-30.838739756027465,335.8073975602746,0.1313250884614265,0.0058067989205786335,96,38880
406,-31.803503232555943,351.99503232555935,0.13066846301911936,0.00816294834415506,96,38976
407,-31.53607610480806,348.00076104808056,0.13001512070402377,0.007160281510247539,96,39072
408,-33.35798673172016,376.6598673172015,0.12936504510050365,0.006272302659150834,96,39168
409,-31.61491620671025,339.42916206710254,0.12871821987500112,0.006140897712612059,96,39264
410,-30.875760926953934,348.65760926953936,0.12807462877562611,0.008014430963764122,96,39360
411,-33.50625773988462,372.08257739884596,0.12743425563174798,0.008319104699088106,96,39456
412,-29.75382378819759,314.45823788197583,0.12679708435358925,0.005917779019606921,96,39552
413,-31.633818819111248,341.35818819111245,0.1261630989318213,0.009256213680297757,96,39648
414,-30.20988772979829,330.11887729798275,0.1255322834371622,0.008848926050025815,96,39744
415,-31.156900221702315,348.4690022170231,0.12490462201997637,0.00767642717983108,96,39840
416,-31.452097719658514,347.4609771965851,0.1242800989098765,0.007029605309071485,96,39936
417,-31.996683503721634,361.90683503721624,0.12365869841532712,0.00652913965798992,96,40032
418,-31.130715157706266,352.40715157706256,0.12304040492325048,0.008600606663094368,96,40128
419,-31.367751061492434,346.1975106149242,0.12242520289863423,0.007034943390560026,96,40224
420,-31.53881336131652,350.0681336131653,0.12181307688414106,0.005624275853430542,96,40320
421,-30.980085117244023,348.7408511724401,0.12120401149972035,0.006612343890689469,96,40416
422,-31.87214275358391,364.9814275358391,0.12059799144222175,0.006401593154199266,96,40512
423,-33.16788007730906,365.7588007730904,0.11999500148501063,0.00722791663914298,96,40608
424,-31.695662280059636,349.23662280059625,0.11939502647758558,0.009003205074501844,96,40704
425,-31.444614221100238,350.8661422110023,0.11879805134519765,0.006365717357160368,96,40800
426,-29.793507435963186,329.6750743596318,0.11820406108847166,0.006169906021871914,96,40896
427,-31.335477096721586,342.3347709672159,0.1176130407830293,0.008930922939422695,96,40992
428,-32.069155446423366,363.8915544642337,0.11702497557911415,0.005315373081733317,96,41088
429,-31.090397868199865,343.12397868199855,0.11643985070121858,0.006693713228742126,96,41184
430,-32.199870591944695,362.7987059194468,0.11585765144771248,0.010530501885417229,96,41280
431,-30.458284333075344,331.82284333075336,0.11527836319047392,0.007393081519694533,96,41376
432,-30.891927667150448,335.1992766715044,0.11470197137452155,0.008659034232550766,96,41472
433,-32.239410842235536,365.0541084223554,0.11412846151764894,0.007838010572110457,96,41568
434,-30.87178410215067,338.9578410215066,0.1135578192100607,0.009744465940457303,96,41664
435,-31.330565733604875,348.82565733604883,0.11299003011401039,0.005068153603739726,96,41760
436,-30.733832883855403,343.6383288385541,0.11242507996344034,0.006266431776263441,96,41856
437,-30.05098327225136,330.08983272251356,0.11186295456362313,0.00972628478484694,96,41952
438,-31.203603605677678,348.63603605677673,0.11130363979080501,0.008108645221606517,96,42048
439,-31.826435718382825,363.684357183828,0.11074712159185099,0.005994344105905232,96,42144
440,-29.67162393824821,325.81623938248197,0.11019338598389174,0.0062396527525076335,96,42240
441,-32.3126681570299,372.14668157029905,0.10964241905397228,0.006252955909682593,96,42336
442,-30.67502475546542,331.53024755465407,0.10909420695870241,0.007772985406821438,96,42432
443,-30.461854281712988,333.95854281712997,0.1085487359239089,0.0095565526135033,96,42528
444,-30.442909131862947,333.4090913186295,0.10800599224428936,0.006825150674558245,96,42624
445,-32.41829195449562,361.4429195449563,0.10746596228306791,0.006875691811728757,96,42720
446,-31.231980859332225,350.1798085933222,0.10692863247165257,0.007704778062664748,96,42816
447,-31.34631716515548,355.5231716515548,0.1063939893092943,0.006410178968508262,96,42912
448,-29.54494330800763,323.9494330800762,0.10586201936274783,0.008363294226001017,96,43008
449,-30.59446227757973,336.1846227757972,0.10533270926593409,0.008220218507631216,96,43104
450,-30.953765166492584,346.79765166492587,0.10480604571960442,0.007627264615924408,96,43200
451,-28.92514629463966,312.4714629463965,0.1042820154910064,0.009155889262425868,96,43296
452,-31.02988331177403,342.39883311774037,0.10376060541355137,0.007905728448046526,96,43392
453,-30.8612983385275,345.3929833852749,0.1032418023864836,0.008779285303414023,96,43488
454,-30.05284290707982,326.6284290707981,0.10272559337455119,0.009518906908245603,96,43584
455,-31.507004465643238,350.6500446564323,0.10221196540767843,0.00819503016221764,96,43680
456,-30.07365447243449,330.7965447243449,0.10170090558064004,0.01099309220444411,96,43776
457,-31.52051390434391,356.72513904343907,0.10119240105273684,0.0067758112418232486,96,43872
458,-30.62434646531095,336.4234646531094,0.10068643904747315,0.0054258875073477,96,43968
459,-30.616783544565227,340.90783544565204,0.10018300685223579,0.008934743547191223,96,44064
460,-31.488936186153932,345.72936186153925,0.0996820918179746,0.007772374751463455,96,44160
461,-31.204932172122618,337.72932172122614,0.09918368135888474,0.008485038497989686,96,44256
462,-31.112387564493062,347.96387564493057,0.09868776295209031,0.0074754512194582885,96,44352
463,-29.54772757296095,321.99727572960944,0.09819432413732986,0.0061923569373902865,96,44448
464,-30.019762172846324,325.2176217284632,0.09770335251664321,0.006747222731064539,96,44544
465,-30.459051701135408,337.41051701135416,0.09721483575406,0.006791516493346232,96,44640
466,-31.721654937309577,365.2765493730957,0.09672876157528969,0.005985088576077639,96,44736
467,-31.51671688616312,352.3071688616311,0.09624511776741324,0.0051280626479031826,96,44832
468,-30.400597614801228,334.54597614801213,0.09576389217857617,0.006728069114615209,96,44928
469,-30.424318406081163,327.0431840608115,0.09528507271768329,0.00903616212841977,96,45024
470,-31.283712162411952,357.1171216241195,0.09480864735409487,0.0071174872913009795,96,45120
471,-30.165897288756305,331.658972887563,0.0943346041173244,0.0050937367147222785,96,45216
472,-29.927050095934472,328.13050095934466,0.09386293109673778,0.005108594615497471,96,45312
473,-30.239697766502978,328.8569776650296,0.09339361644125409,0.004734177840873599,96,45408
474,-30.903777231372544,349.2977723137254,0.09292664835904782,0.007196258843274943,96,45504
475,-31.663464715239193,352.6946471523918,0.09246201511725258,0.007651525947342937,96,45600
476,-30.277451488153297,335.35451488153285,0.09199970504166631,0.007527647498742833,96,45696
477,-29.859224775889455,324.0922477588946,0.09153970651645797,0.007033525204557615,96,45792
478,-30.980434571179195,338.4243457117919,0.09108200798387568,0.005534408626166017,96,45888
479,-31.07568044665302,339.4968044665302,0.0906265979439563,0.006535633093638656,96,45984
480,-30.673571042555306,334.5757104255531,0.09017346495423652,0.005805775472254027,96,46080
481,-30.725653198781192,342.7165319878119,0.08972259762946533,0.0057855076108050225,96,46176
482,-30.43920733336366,332.1720733336365,0.089273984641318,0.004970444965389713,96,46272
483,-32.96818582975079,370.42185829750775,0.0888276147181114,0.007082812204316724,96,46368
484,-30.790152986636446,342.0415298663644,0.08838347664452084,0.010551048614919031,96,46464
485,-30.695609896632966,338.2760989663295,0.08794155926129824,0.008042180760336729,96,46560
486,-29.517415769906265,321.7541576990626,0.08750185146499175,0.009025027820219597,96,46656
487,-31.3539330861307,342.99933086130693,0.08706434220766679,0.005567142288782634,96,46752
488,-31.02738545041122,336.85385450411206,0.08662902049662846,0.006208194761711638,96,46848
489,-33.1944402606543,376.1644026065429,0.08619587539414532,0.006717541781351126,96,46944
490,-31.69978636892938,351.1378636892937,0.08576489601717459,0.007995014469391512,96,47040
491,-32.20577304677392,367.65773046773916,0.08533607153708872,0.006764256531217446,96,47136
492,-30.118171721090786,328.7817172109077,0.08490939117940327,0.008880727560608648,96,47232
493,-30.39303794386614,327.75037943866124,0.08448484422350626,0.006586325279689238,96,47328
494,-30.821981421101736,335.8798142110173,0.08406242000238873,0.006756085405262032,96,47424
495,-29.930084289401883,326.1208428940188,0.08364210790237678,0.007939243531533672,96,47520
496,-30.77721835759923,333.1521835759923,0.0832238973628649,0.007641044372576289,96,47616
497,-30.586056048477637,334.8405604847764,0.08280777787605056,0.007472733547425984,96,47712
498,-28.99734050103144,308.15340501031443,0.08239373898667031,0.007825024425983429,96,47808
499,-29.50391760615734,315.01917606157326,0.08198177029173696,0.008607847747043706,96,47904
500,-31.060522551177442,341.8652255117745,0.08157186144027828,0.008978284017454522,96,48000
